region_id,aoi_id,aoi_type,deliveries,avg_duration,avg_distance,center_lng,center_lat,unique_couriers,city
115,13952,1,72,193.65277777777777,7.960945089771842,121.44230763888888,37.49425972222222,2,Yantai
115,14259,14,28,122.17857142857143,8.250570173721433,121.44569035714287,37.498421071428574,2,Yantai
115,14330,14,10,159.0,6.788178245125442,121.44459199999999,37.522282000000004,1,Yantai
115,15282,4,35,480.0,8.55347549284182,121.44014771428571,37.47956142857143,3,Yantai
115,15388,14,4,164.5,9.375920350440346,121.44379,37.4968475,2,Yantai
115,15696,14,28,149.60714285714286,8.426903190100683,121.44236464285714,37.500567857142855,2,Yantai
115,15712,1,1,692.0,8.718875157849858,121.45267,37.45848,1,Yantai
115,16476,1,81,184.54320987654322,8.64898908790964,121.4527837037037,37.48582765432099,2,Yantai
115,16562,12,4,244.0,6.954109403701945,121.425765,37.52353,1,Yantai
115,17307,1,66,216.87878787878788,8.080403345388364,121.45201909090909,37.483232878787874,1,Yantai
115,17539,0,1,257.0,7.8206867250229,121.44537,37.46645,1,Yantai
115,17740,1,35,197.6,8.191756775953506,121.45301514285714,37.48398085714285,1,Yantai
115,18435,1,42,166.57142857142858,3.9921223017804786,121.4524319047619,37.47069690476191,2,Yantai
115,18562,1,455,437.243956043956,8.092605879194203,121.4229692087912,37.49295413186813,3,Yantai
115,19093,14,12,161.58333333333334,6.5822679729445,121.44071000000001,37.521895,1,Yantai
115,19312,10,4,164.25,6.401579690717359,121.4391275,37.46664,2,Yantai
115,19314,14,2,291.0,5.360705571859015,121.4371,37.493525,2,Yantai
115,19529,1,400,404.385,10.544563256208555,121.43637522499999,37.510393625,1,Yantai
115,19531,1,45,226.04444444444445,9.143410500596044,121.44706733333332,37.50648022222222,1,Yantai
115,19582,7,24,307.6666666666667,7.552747764998872,121.45101708333334,37.478507916666665,1,Yantai
115,19614,12,3,119.33333333333333,6.931508338345796,121.44294333333335,37.52110666666667,1,Yantai
115,19621,8,1,289.0,7.199543773774182,121.44147,37.52496,1,Yantai
115,19724,0,55,194.4909090909091,4.7161348815313024,121.44246472727272,37.46843236363637,2,Yantai
115,19811,1,10,241.8,7.604828356013037,121.426549,37.523094,1,Yantai
115,20015,1,200,176.38,6.914435777526953,121.44935589999999,37.47766205,1,Yantai
115,20115,1,26,132.23076923076923,8.866738119351798,121.44811807692307,37.50200153846154,2,Yantai
115,20153,14,77,274.61038961038963,10.119640613395497,121.44359259740258,37.5070061038961,1,Yantai
115,20362,10,16,302.625,10.465849538316984,121.445009375,37.511204375,1,Yantai
115,20583,14,132,452.9318181818182,8.286052772952539,121.42788098484849,37.48516,2,Yantai
115,20891,10,1,424.0,2.6947222716668824,121.43982,37.48313,1,Yantai
115,21015,1,43,290.93023255813955,8.589551622910937,121.44918953488373,37.47528581395349,1,Yantai
115,21300,14,25,218.28,7.208394733009519,121.4360932,37.5203912,1,Yantai
115,21657,0,15,211.33333333333334,8.282323301444377,121.45333733333334,37.482264,1,Yantai
115,21819,14,116,370.8448275862069,6.516678549269355,121.41912637931034,37.478890862068965,3,Yantai
115,21843,1,131,206.9236641221374,5.294000739441838,121.43392244274808,37.46595923664122,3,Yantai
115,22347,14,3,222.33333333333334,5.105772144271955,121.42048333333332,37.46566,1,Yantai
115,22712,12,1,237.0,8.659877316253139,121.4508,37.46154,1,Yantai
115,22921,4,2,304.5,3.3553961814218978,121.45411,37.482124999999996,1,Yantai
115,23074,14,123,170.15447154471545,9.56726033793004,121.44346772357723,37.49849642276423,2,Yantai
115,23125,4,1,51.0,,121.43405,37.4627,1,Yantai
115,23305,4,4,220.25,11.06171540070629,121.44533,37.513575,1,Yantai
115,23544,4,80,488.7125,11.116473704446841,121.44637525,37.48554275,3,Yantai
115,23884,1,15,290.8666666666667,6.118883484957237,121.42602400000001,37.521218,1,Yantai
115,24340,2,20,198.0,6.012378196144316,121.441159,37.4696675,2,Yantai
115,24353,14,6,270.8333333333333,7.133445925415582,121.42730166666666,37.52463166666667,1,Yantai
115,24401,14,3,457.6666666666667,10.143486621103056,121.42991333333333,37.48778,1,Yantai
115,24447,14,8,200.75,9.630371837507262,121.45104375,37.48433125,2,Yantai
115,24792,1,16,403.125,5.55194980122429,121.42171875,37.467685625,2,Yantai
115,24915,0,5,223.2,5.988985119358943,121.445136,37.471132,2,Yantai
115,25133,10,2,64.0,1.4602983315897498,121.43476,37.467569999999995,1,Yantai
115,25434,14,28,186.35714285714286,5.135650314832884,121.43932392857143,37.474647142857144,2,Yantai
115,25645,12,26,355.4230769230769,9.453621163797818,121.4393246153846,37.510710384615386,1,Yantai
115,25768,12,1,119.0,8.197962216436691,121.43422,37.47191,1,Yantai
115,26641,0,1,529.0,11.795352044371157,121.45303,37.46174,1,Yantai
115,26899,14,1,210.0,6.793218689627753,121.44019,37.52504,1,Yantai
115,26999,3,9,320.1111111111111,10.781726992352969,121.43931555555554,37.51148444444445,1,Yantai
115,27050,14,15,200.46666666666667,8.142633723939113,121.44245933333333,37.497464,2,Yantai
115,27079,14,19,232.94736842105263,9.00674900396448,121.4471557894737,37.50339947368421,1,Yantai
115,27384,1,5,373.8,4.43165809916397,121.421008,37.517682,1,Yantai
115,27575,14,1,201.0,9.149638621299642,121.42644,37.4533,1,Yantai
115,27609,1,27,214.22222222222223,8.978044458253388,121.4448537037037,37.499895555555554,2,Yantai
115,28615,1,4,196.0,6.810761469950147,121.4269625,37.5216075,1,Yantai
115,28669,14,1,316.0,9.015034182991279,121.45047,37.46427,1,Yantai
115,28758,1,50,231.66,7.128582601249261,121.43437560000001,37.522439399999996,1,Yantai
115,28874,14,18,203.83333333333334,8.150661545601016,121.455875,37.48377111111111,1,Yantai
115,28876,14,5,459.0,8.278918133656799,121.41230800000001,37.482242,1,Yantai
115,29391,14,5,384.2,5.319438160614328,121.402368,37.471366,2,Yantai
115,29705,14,2,278.0,3.975754341914557,121.425925,37.46443,1,Yantai
115,29768,14,50,184.56,9.277545171915982,121.44196120000001,37.4987366,3,Yantai
115,29910,14,3,292.6666666666667,7.056160132566615,121.42609,37.523873333333334,1,Yantai
115,29990,14,1,230.0,8.284061147615654,121.43861,37.46852,1,Yantai
115,30706,1,37,231.83783783783784,8.39677674805435,121.45450891891892,37.48264432432432,1,Yantai
115,30831,14,1072,486.7098880597015,8.621061260786918,121.42550476679104,37.4904510261194,3,Yantai
115,30840,14,9,273.44444444444446,6.092843081637328,121.42560666666668,37.46630444444444,2,Yantai
115,31398,1,80,209.2125,10.31199634326164,121.447337625,37.50504125,1,Yantai
115,31484,12,2,329.0,7.31776342442946,121.432275,37.46388,1,Yantai
115,31508,1,45,222.26666666666668,9.833322179837761,121.44603844444444,37.517848,1,Yantai
115,32291,12,9,271.8888888888889,9.637758931172328,121.44662666666666,37.51340666666667,1,Yantai
115,32535,14,62,395.69354838709677,4.997834097722335,121.40816822580645,37.475254354838704,2,Yantai
115,32908,14,1,175.0,13.474334878555862,121.43972,37.52254,1,Yantai
115,33327,1,99,216.010101010101,7.495437258099305,121.4481002020202,37.48342595959596,1,Yantai
115,33341,1,55,249.98181818181817,9.018378114004529,121.44140581818182,37.517568181818184,1,Yantai
115,33425,14,3,402.6666666666667,2.9784407585603794,121.44056333333333,37.456363333333336,2,Yantai
115,33591,10,17,263.11764705882354,9.161583047860391,121.4471994117647,37.495118235294115,4,Yantai
115,33655,14,74,216.6081081081081,7.1381631529349585,121.4441808108108,37.47647851351351,4,Yantai
115,34094,14,15,344.6,8.735177039809393,121.44018733333334,37.498012,1,Yantai
115,34505,14,1,192.0,11.344527174130397,121.44326,37.49999,1,Yantai
115,34617,1,22,232.13636363636363,9.417559260173475,121.44262409090908,37.502590454545455,2,Yantai
115,34630,0,25,192.72,6.148712439252246,121.4443824,37.470264,2,Yantai
115,35056,4,204,419.421568627451,6.07733626409677,121.45743240196079,37.477345245098036,1,Yantai
115,35288,14,14,329.57142857142856,5.542320363771305,121.44609,37.47289285714286,2,Yantai
115,35347,14,3,186.66666666666666,7.486607306163715,121.44898333333333,37.438093333333335,1,Yantai
115,35516,1,88,258.40909090909093,6.924660845518105,121.42173738636365,37.52082545454545,1,Yantai
115,35687,14,10,161.7,5.279713123025411,121.445908,37.500809000000004,2,Yantai
115,35950,4,1,713.0,3.0802444936833684,121.40858,37.47186,1,Yantai
115,35976,14,72,277.2638888888889,7.367088540481813,121.44717999999999,37.47752305555556,1,Yantai
115,35992,14,28,480.39285714285717,4.541932240043783,121.40674571428572,37.47195178571429,2,Yantai
115,36049,0,47,337.2340425531915,4.30618602937636,121.41507723404256,37.4678814893617,2,Yantai
115,36606,1,44,210.9090909090909,7.521616283454344,121.43678,37.52134431818182,1,Yantai
115,36665,1,114,221.47368421052633,8.251665522216348,121.45617201754386,37.48260131578947,1,Yantai
115,36890,3,3,167.66666666666666,6.177257550522256,121.46202,37.45337333333333,1,Yantai
115,37636,1,1,259.0,8.864900560166125,121.45048,37.46755,1,Yantai
115,37876,1,270,260.47777777777776,9.944282827267747,121.44397714814814,37.51612374074074,2,Yantai
115,37883,14,5,327.0,5.89451755552242,121.44753800000001,37.505756,1,Yantai
115,38185,1,96,273.6145833333333,8.204118603034336,121.45222708333334,37.47659958333333,2,Yantai
115,38414,14,27,245.62962962962962,10.318663172227158,121.44151333333333,37.507041111111114,1,Yantai
115,38691,14,5,462.6,4.143574874537515,121.421994,37.466796,2,Yantai
115,38780,14,1,395.0,8.796785066298074,121.40893,37.48699,1,Yantai
115,38974,1,53,264.39622641509436,10.180829393488445,121.44677075471698,37.514412452830186,1,Yantai
115,39054,14,5,493.2,7.91281551539101,121.410906,37.529326000000005,1,Yantai
115,39300,14,1,253.0,2.023293180542735,121.44342,37.46675,1,Yantai
115,39537,1,18,201.16666666666666,8.580144870638673,121.4546961111111,37.48465777777778,1,Yantai
115,39735,1,431,354.6194895591647,4.1173394395038905,121.42983167053363,37.46726213457077,2,Yantai
115,39992,7,44,234.9090909090909,7.411730185246003,121.44701227272726,37.478682272727276,1,Yantai
115,40939,14,35,163.77142857142857,9.119022221714573,121.44229657142857,37.49967485714286,2,Yantai
115,41115,1,19,294.3157894736842,5.98452246614813,121.44408105263157,37.500845789473686,2,Yantai
115,41259,1,86,448.56976744186045,4.987635029610434,121.39926779069768,37.47115476744186,2,Yantai
115,41467,14,11,164.36363636363637,6.11045706487071,121.43502,37.46876363636364,2,Yantai
115,41742,1,10,214.9,4.466922385042857,121.454279,37.468276,1,Yantai
115,41824,1,20,211.15,7.857869140232948,121.4261025,37.5226045,1,Yantai
115,41986,4,5,342.2,8.833533242805625,121.438014,37.474528,2,Yantai
115,41987,4,3,388.0,7.2027074501685435,121.41373333333333,37.46993,2,Yantai
115,42245,14,6,178.5,8.028174430842222,121.43907833333333,37.52242666666667,1,Yantai
115,42260,14,1,349.0,7.689627273741125,121.42138,37.47188,1,Yantai
115,42329,1,148,263.2094594594595,10.434106407283783,121.44313540540541,37.50838702702703,2,Yantai
115,42453,14,19,221.68421052631578,7.60729159918156,121.42735052631578,37.522464210526316,1,Yantai
115,42617,1,59,289.10169491525426,10.402685784015512,121.4428986440678,37.50560762711864,1,Yantai
115,43200,1,75,184.66666666666666,8.885263061769892,121.45176746666667,37.51881186666667,2,Yantai
115,43245,1,36,299.72222222222223,10.520448652478947,121.44501944444444,37.5082975,1,Yantai
115,43466,14,177,257.10169491525426,7.279560145254019,121.45071254237287,37.48165915254237,2,Yantai
115,43991,1,13,181.92307692307693,9.081188822536111,121.44852999999999,37.49510923076923,1,Yantai
115,44118,1,7,293.0,6.8804364176117305,121.42925142857143,37.52386857142857,1,Yantai
115,44317,14,3,193.33333333333334,3.1416375121210662,121.43823666666667,37.46310666666667,1,Yantai
115,44335,1,696,289.2830459770115,7.613025861597164,121.45022272988506,37.48041985632184,1,Yantai
115,44501,1,923,364.4496208017335,10.97112770544877,121.43543230769231,37.51335606717226,2,Yantai
115,44672,14,2,151.0,1.2969683428708185,121.44115,37.466835,1,Yantai
115,44706,14,4,352.0,6.194135917523727,121.4049675,37.4847775,2,Yantai
115,44892,1,56,236.73214285714286,7.621936450024089,121.44933714285715,37.483782857142856,1,Yantai
115,44915,1,258,172.1124031007752,8.665026334268749,121.44516941860465,37.493325697674415,2,Yantai
115,44978,14,18,290.3888888888889,7.639167086278591,121.44268722222222,37.47282777777778,2,Yantai
115,45071,1,16,376.0625,9.392347741713227,121.4442,37.503579375,2,Yantai
115,45241,1,50,160.28,8.03862708827067,121.4417014,37.4925062,2,Yantai
115,45260,1,4,783.5,5.848911416164401,121.39729249999999,37.480175,2,Yantai
115,45321,14,1,452.0,9.94079861407842,121.41681,37.50196,1,Yantai
115,45456,14,28,359.82142857142856,10.730893721964094,121.43863678571428,37.51548821428571,1,Yantai
115,45842,12,13,344.9230769230769,11.857836662004955,121.44073769230769,37.51166692307692,2,Yantai
115,45923,1,26,139.6153846153846,7.205566323292018,121.44479653846155,37.520254615384616,2,Yantai
115,45931,14,11,363.8181818181818,6.808879414913009,121.42409545454547,37.47939090909091,2,Yantai
115,46045,14,2,269.0,4.3602280142208985,121.417115,37.46747,1,Yantai
115,46084,14,3,351.6666666666667,5.253296353646223,121.39918,37.47844,1,Yantai
115,46397,14,39,584.2307692307693,10.585435540845813,121.39979435897436,37.52980794871795,1,Yantai
115,46691,14,9,153.0,7.914815960641025,121.4422688888889,37.488331111111115,3,Yantai
115,46870,1,277,302.03971119133575,7.347851527843155,121.44923599277979,37.47875519855596,1,Yantai
115,47052,1,43,271.1860465116279,8.517948754170005,121.45543395348838,37.48340465116279,1,Yantai
115,47081,1,43,300.95348837209303,10.735922238192597,121.44556418604652,37.50609930232558,1,Yantai
115,47100,1,13,128.53846153846155,8.762580138392991,121.44075,37.52062230769231,1,Yantai
115,47347,14,5,330.2,12.79322604908786,121.44164,37.515202,1,Yantai
115,47432,14,28,230.5,4.434083089022374,121.42894464285713,37.46485535714286,2,Yantai
115,47470,14,13,171.3846153846154,9.709208048349105,121.45013846153846,37.489790769230765,1,Yantai
115,47655,14,17,299.05882352941177,11.61127525467139,121.44667,37.50929529411764,1,Yantai
115,47775,14,1,165.0,6.613787322002063,121.43353,37.51941,1,Yantai
115,47967,0,9,189.33333333333334,3.88048430957984,121.45043444444445,37.47356111111111,2,Yantai
115,48199,14,65,446.18461538461537,8.706889561520068,121.42769738461539,37.48882661538461,3,Yantai
115,48251,14,17,264.5882352941176,9.284078265092827,121.45279470588235,37.48728647058823,2,Yantai
115,48687,14,16,342.9375,7.046663324890414,121.450500625,37.4794175,1,Yantai
115,49010,3,5,145.0,6.807910309190568,121.44135999999999,37.49386,2,Yantai
115,49368,1,41,196.17073170731706,7.1191667568175765,121.43358585365854,37.523557073170736,1,Yantai
115,49493,14,24,203.5,7.737301493142941,121.43959666666666,37.5212025,1,Yantai
115,49836,14,2,221.0,9.38556250366717,121.43166500000001,37.485420000000005,1,Yantai
115,50566,14,2,592.5,13.482999258369393,121.44301,37.470225,1,Yantai
115,50777,0,1,250.0,3.4020175947390667,121.43665,37.45593,1,Yantai
115,50878,10,6,238.33333333333334,5.71429883533838,121.43265833333334,37.46844166666667,2,Yantai
115,50927,14,18,175.5,6.529012944665452,121.44577777777778,37.471959999999996,2,Yantai
115,51133,12,2,153.5,5.713939625410028,121.441025,37.512525,1,Yantai
115,51183,0,28,194.35714285714286,7.825715607478162,121.43261714285714,37.524445,1,Yantai
115,51416,7,2,295.0,8.70058367072816,121.447925,37.470150000000004,2,Yantai
115,51699,1,49,159.53061224489795,7.08752660143291,121.44192469387755,37.52166693877551,1,Yantai
115,52439,14,4,140.75,8.330088786507767,121.44548,37.502825,2,Yantai
115,52456,1,9,593.1111111111111,8.91125977114518,121.43224333333335,37.45422222222223,2,Yantai
115,52497,14,56,292.39285714285717,10.72050329791239,121.44255535714285,37.510273392857144,1,Yantai
115,52552,1,106,270.35849056603774,7.677805439827709,121.45007000000001,37.483571886792454,1,Yantai
115,53733,1,8,342.125,8.547172338418857,121.4455975,37.50219625,2,Yantai
115,53788,14,50,468.54,7.091380744402659,121.4265568,37.4846034,3,Yantai
115,54560,14,14,151.71428571428572,7.098688009308583,121.43949285714287,37.51903,1,Yantai
115,54985,0,16,181.5,5.425469674885575,121.44503125,37.4769875,3,Yantai
115,55789,0,61,360.5409836065574,9.899452162791233,121.43877819672132,37.50897934426229,1,Yantai
115,56277,14,41,166.9512195121951,8.28496017625803,121.44300658536585,37.51897512195122,2,Yantai
115,57388,12,3,261.0,8.062093022398878,121.45429333333334,37.483396666666664,1,Yantai
115,57495,1,146,483.958904109589,8.600436214064084,121.42910835616438,37.48804089041096,2,Yantai
115,57499,10,10,348.4,5.969307255321478,121.440036,37.465877,2,Yantai
115,57958,12,43,154.86046511627907,10.371670463793286,121.4495123255814,37.49121325581395,2,Yantai
115,57997,12,2,199.0,7.243237790644979,121.427575,37.525475,1,Yantai
115,58080,7,189,285.2857142857143,8.37319122672165,121.45209671957672,37.47945566137566,1,Yantai
115,58366,0,41,242.02439024390245,5.4204375414946,121.44119853658536,37.46620926829268,3,Yantai
115,58404,14,1,256.0,4.397485743427426,121.43992,37.4989,1,Yantai
115,58867,14,107,290.5700934579439,8.183714411351378,121.45059981308412,37.47568018691589,1,Yantai
115,59799,7,19,367.1578947368421,6.099262131792776,121.45277315789474,37.47853315789474,1,Yantai
115,59910,12,4,180.25,6.824944254597454,121.4534825,37.4832125,1,Yantai
115,60086,14,1,257.0,7.85231399184257,121.4404,37.46309,1,Yantai
118,240,14,2,499.5,5.737138482052004,120.32803,37.61468000000001,1,Yantai
118,532,1,129,204.24806201550388,1.8921798314309028,120.33189759689922,37.62463162790698,2,Yantai
118,1134,14,18,55.5,0.5877969208662437,120.33581666666666,37.64593333333333,1,Yantai
118,1197,14,2,215.0,0.9320030949479468,120.341815,37.631755,1,Yantai
118,1312,14,10,145.5,0.7274557629212255,120.342385,37.633221,2,Yantai
118,1370,14,3,127.33333333333333,1.0488283195712302,120.25915333333334,37.679610000000004,1,Yantai
118,1382,14,19,167.73684210526315,2.055597843617088,120.35108789473684,37.627944210526316,1,Yantai
118,1585,14,5,493.2,1.2387425592548766,120.344894,37.644792,1,Yantai
118,1586,14,13,82.38461538461539,0.6874306578089103,120.3325253846154,37.639516923076926,2,Yantai
118,1637,14,1,642.0,,120.2858,37.54854,1,Yantai
118,1818,14,1,214.0,,120.33772,37.65491,1,Yantai
118,1848,14,6,354.1666666666667,1.3965622880844222,120.33251333333334,37.59730166666667,2,Yantai
118,1958,14,3,524.0,,120.31538333333333,37.59130666666667,1,Yantai
118,2118,14,2,324.5,1.10911628796119,120.339925,37.648664999999994,1,Yantai
118,2409,14,9,191.66666666666666,1.987515876378672,120.3301911111111,37.63108555555556,2,Yantai
118,2748,14,3,261.6666666666667,,120.33374666666667,37.60083,1,Yantai
118,2937,14,7,138.71428571428572,0.4704232552735393,120.33283285714286,37.644867142857144,2,Yantai
118,3554,14,15,75.73333333333333,1.0979755308502,120.34079333333332,37.644892,1,Yantai
118,3800,14,10,90.2,0.9732389067366088,120.33506299999999,37.631453,2,Yantai
118,3864,14,16,116.3125,1.9409503078171246,120.33441375,37.62609875,1,Yantai
118,4098,14,15,195.73333333333332,2.948900855053707,120.35981799999999,37.62610666666667,1,Yantai
118,4348,14,7,130.42857142857142,1.1950707123734752,120.33160714285714,37.65667285714286,2,Yantai
118,4406,1,8,329.375,,120.254275,37.6760825,1,Yantai
118,4715,14,1,385.0,1.115153195947843,120.32927,37.63324,1,Yantai
118,4974,14,26,173.84615384615384,2.2620800312865943,120.32884846153846,37.62120923076923,2,Yantai
118,5255,1,2,421.5,2.3637944666736788,120.330725,37.662565,1,Yantai
118,5700,14,14,154.28571428571428,2.427113900469396,120.32890857142857,37.619845,2,Yantai
118,5807,1,19,59.89473684210526,0.9985270254739006,120.33442631578947,37.64991842105263,1,Yantai
118,6483,4,17,248.88235294117646,2.0373102016956017,120.32732647058823,37.62510176470588,2,Yantai
118,6498,14,1,398.0,,120.322,37.6212,1,Yantai
118,6779,14,1,141.0,3.715450111813456,120.32203,37.67046,1,Yantai
118,6873,14,1,60.0,,120.31611,37.58348,1,Yantai
118,7061,14,1,152.0,3.8419890102268512,120.33179,37.67413,1,Yantai
118,7221,14,1,474.0,1.3975671667675424,120.35521,37.6582,1,Yantai
118,7488,14,5,71.6,0.6987806534696699,120.33938800000001,37.63752,2,Yantai
118,7702,14,1,450.0,3.7639680679377436,120.35126,37.67326,1,Yantai
118,7718,14,3,53.333333333333336,0.305240962385747,120.33116666666666,37.641373333333334,1,Yantai
118,7856,14,4,87.5,1.0758312429673131,120.33248,37.6500925,1,Yantai
118,8058,14,20,478.5,,120.287749,37.545733999999996,1,Yantai
118,8067,14,3,155.33333333333334,,120.28044666666666,37.67817333333333,1,Yantai
118,8091,14,6,227.83333333333334,,120.33438666666666,37.606339999999996,1,Yantai
118,8098,14,4,185.25,0.5158583364608842,120.25848,37.679755,2,Yantai
118,8781,14,13,133.0,0.9727627981203307,120.32745615384616,37.63889692307692,2,Yantai
118,8813,1,18,129.72222222222223,1.3855623410243643,120.32775777777778,37.63707166666667,2,Yantai
118,9374,14,12,107.16666666666667,1.018181920343157,120.34189333333335,37.63365833333334,1,Yantai
118,9752,14,7,352.85714285714283,,120.27748571428572,37.54017142857143,1,Yantai
118,10830,14,1,230.0,,120.2846,37.5507,1,Yantai
118,12102,1,47,139.29787234042553,1.0286807450944988,120.33912723404255,37.632735957446805,2,Yantai
118,12156,12,1,419.0,1.7089697241166506,120.32448,37.6295,1,Yantai
118,12453,14,12,81.83333333333333,1.0986863037895562,120.33803416666666,37.62984333333333,2,Yantai
118,12483,14,15,362.1333333333333,2.532961104012078,120.31478066666666,37.61005333333333,3,Yantai
118,13096,14,1,632.0,1.312446904930819,120.33951,37.65298,1,Yantai
118,13275,14,1,463.0,1.7426250011179454,120.34934,37.65332,1,Yantai
118,13542,14,1,397.0,7.0603091878334014,120.32696,37.62377,1,Yantai
118,13911,14,2,205.0,3.93782241035237,120.344865,37.64385,1,Yantai
118,14783,14,12,58.416666666666664,0.7165429667367914,120.33877416666667,37.64925916666667,1,Yantai
118,14862,14,22,126.45454545454545,1.0584683129505004,120.33168272727272,37.64720863636364,2,Yantai
118,14886,1,22,301.6363636363636,1.2440815086940926,120.32992181818182,37.638749545454544,2,Yantai
118,15113,1,22,72.86363636363636,0.5193174182903473,120.33846181818181,37.64557181818182,1,Yantai
118,16361,14,16,66.8125,0.5484890809649725,120.336266875,37.636566875,2,Yantai
118,16495,14,1,451.0,,120.33368,37.61915,1,Yantai
118,16728,14,2,187.5,,120.338825,37.605275,1,Yantai
118,17045,14,9,117.0,1.0569788744658435,120.33234555555555,37.65075888888889,2,Yantai
118,17153,1,3,59.666666666666664,1.4612451551384824,120.33282333333334,37.662866666666666,2,Yantai
118,17223,14,45,95.95555555555555,0.5265891642331652,120.33410466666666,37.641874888888886,2,Yantai
118,17404,11,1,446.0,2.070057350263604,120.33725,37.66009,1,Yantai
118,17547,14,1,76.0,0.9126694521723308,120.34733,37.63495,1,Yantai
118,17560,14,4,305.5,,120.32366999999999,37.597785,1,Yantai
118,17698,14,3,289.0,,120.32815,37.60945,1,Yantai
118,17901,1,77,186.12987012987014,1.9166127772289998,120.33289961038962,37.62672675324675,2,Yantai
118,18690,14,10,59.5,0.20746151652200245,120.33620699999999,37.639871,1,Yantai
118,19431,4,11,144.72727272727272,0.714286093737904,120.34351090909091,37.64223727272727,2,Yantai
118,19681,14,1,32.0,1.9232940989998195,120.34125,37.6346,1,Yantai
118,20409,14,1,482.0,,120.33325,37.61449,1,Yantai
118,20591,14,11,198.27272727272728,0.9459118466396408,120.33489818181819,37.633973636363635,2,Yantai
118,20661,1,39,368.2564102564103,2.540266215380921,120.3269723076923,37.61540846153846,2,Yantai
118,20696,1,45,155.06666666666666,0.7232738729503709,120.33228866666666,37.64596422222222,2,Yantai
118,20753,14,2,371.5,,120.34852000000001,37.598295,1,Yantai
118,20838,4,1,133.0,1.4197737468193292,120.33518,37.65443,1,Yantai
118,20859,1,89,150.59550561797752,1.5209563688760477,120.34981393258427,37.63347415730337,2,Yantai
118,20980,14,1,53.0,,120.33421,37.60516,1,Yantai
118,21161,1,34,189.7058823529412,0.6620097421113321,120.33448529411764,37.64208323529412,2,Yantai
118,21496,4,2,534.0,8.10659979122685,120.323995,37.601905,2,Yantai
118,21774,1,102,171.68627450980392,2.211849201802002,120.33209823529411,37.62141029411765,2,Yantai
118,21948,14,4,387.75,,120.26666,37.680167499999996,1,Yantai
118,22133,14,23,252.04347826086956,2.027232126642075,120.32164782608696,37.62687695652174,2,Yantai
118,22148,14,1,80.0,3.2280204373848767,120.32388,37.66876,1,Yantai
118,22571,14,1,600.0,,120.34905,37.61703,1,Yantai
118,22743,14,3,44.666666666666664,0.6816194443044291,120.33062666666666,37.63704333333333,1,Yantai
118,22842,14,6,209.83333333333334,1.3466358944986856,120.32753666666667,37.617165,2,Yantai
118,22850,14,4,128.75,1.4747342629391507,120.3298925,37.62914,2,Yantai
118,22882,14,1,44.0,0.804251489123856,120.3408,37.64858,1,Yantai
118,23148,14,5,68.2,0.4891397700286184,120.335574,37.638847999999996,1,Yantai
118,23312,14,1,301.0,0.8830833001553335,120.33302,37.63407,1,Yantai
118,23570,14,10,99.5,1.1066080827373421,120.33715,37.648567,1,Yantai
118,23822,14,59,130.8135593220339,1.1838469709294628,120.33450050847458,37.652315593220344,3,Yantai
118,24645,14,8,171.75,0.8605366031309961,120.34031,37.64767625,1,Yantai
118,25217,14,26,266.0,1.3185192086991222,120.34473730769231,37.64318615384615,2,Yantai
118,25274,1,1,177.0,1.3864348735520298,120.33229,37.6598,1,Yantai
118,25487,14,3,199.0,1.8888473430790296,120.32569666666666,37.62764333333334,1,Yantai
118,25759,14,22,167.13636363636363,1.4669830997271023,120.34780227272726,37.632155454545455,2,Yantai
118,25841,14,1,311.0,,120.35368,37.6153,1,Yantai
118,26037,14,4,217.75,,120.3366575,37.609902500000004,1,Yantai
118,26064,1,56,70.94642857142857,0.814076852452159,120.33530499999999,37.64768446428571,1,Yantai
118,26278,14,4,77.5,1.1772793577491707,120.3317,37.65227,1,Yantai
118,27393,14,7,95.14285714285714,1.16100325941906,120.32689142857143,37.633718571428574,2,Yantai
118,27452,14,2,108.5,2.6086445639919864,120.32852,37.618565000000004,1,Yantai
118,27937,12,12,137.83333333333334,0.9964102648151405,120.33111166666667,37.649724166666665,2,Yantai
118,28142,14,20,73.15,2.1989882199627564,120.35821949999999,37.627104,2,Yantai
118,28202,14,23,132.95652173913044,0.630717252273102,120.33162304347825,37.63875869565218,1,Yantai
118,28347,14,15,62.2,0.855296209037053,120.33614866666667,37.649346666666666,1,Yantai
118,28393,14,1,430.0,1.069389946921339,120.34447,37.63341,1,Yantai
118,28691,14,5,462.6,7.688977528360345,120.343714,37.609524,2,Yantai
118,29239,14,2,425.0,1.4462020475765325,120.352455,37.638814999999994,1,Yantai
118,30198,14,2,279.5,1.1926568740608512,120.35648499999999,37.655685,2,Yantai
118,30209,1,17,183.7058823529412,0.8829264490456215,120.32733823529412,37.640695882352944,2,Yantai
118,30391,1,1,405.0,2.0170394947675967,120.33321,37.65928,1,Yantai
118,31155,14,2,392.5,1.9818748746652752,120.32446,37.668865,1,Yantai
118,31240,14,6,159.5,2.128576691646487,120.33487666666667,37.62880333333333,1,Yantai
118,31393,14,1,37.0,1.7120844578514822,120.34191,37.63834,1,Yantai
118,31407,14,1,488.0,,120.34053,37.60665,1,Yantai
118,31829,14,1,713.0,,120.27873,37.52876,1,Yantai
118,31838,14,13,197.30769230769232,0.8034625009768743,120.33337769230769,37.646692307692305,1,Yantai
118,32079,14,5,76.0,1.0360378022354695,120.342968,37.633718,2,Yantai
